date,temperature
2017-06-13 04:00:00,14.168333333333337
2017-06-13 05:00:00,14.381666666666668
2017-06-13 06:00:00,17.146666666666665
2017-06-13 07:00:00,18.91
2017-06-13 08:00:00,18.44
2017-06-13 09:00:00,19.555
2017-06-13 10:00:00,21.453333333333333
2017-06-13 11:00:00,22.746666666666663
2017-06-13 12:00:00,21.645
2017-06-13 13:00:00,19.445
2017-06-13 14:00:00,17.599999999999998
2017-06-13 15:00:00,17.400000000000002
2017-06-13 16:00:00,18.40833333333333
2017-06-13 17:00:00,18.813333333333333
2017-06-13 18:00:00,17.861666666666668
2017-06-13 19:00:00,17.745
2017-06-13 20:00:00,17.218333333333334
2017-06-13 21:00:00,16.535
2017-06-13 22:00:00,16.93166666666667
2017-06-13 23:00:00,16.498333333333335
2017-06-14 00:00:00,17.506666666666668
2017-06-14 01:00:00,19.28333333333333
2017-06-14 02:00:00,19.058333333333334
2017-06-14 03:00:00,18.171666666666667
2017-06-14 04:00:00,16.896666666666665
2017-06-14 05:00:00,16.926666666666666
2017-06-14 06:00:00,16.834999999999997
2017-06-14 07:00:00,17.37333333333333
2017-06-14 08:00:00,18.01833333333333
2017-06-14 09:00:00,18.85333333333333
2017-06-14 10:00:00,19.371666666666663
2017-06-14 11:00:00,21.563333333333333
2017-06-14 12:00:00,22.52333333333333
2017-06-14 13:00:00,20.74
2017-06-14 14:00:00,18.70833333333333
2017-06-14 15:00:00,18.33333333333333
2017-06-14 16:00:00,17.84
2017-06-14 17:00:00,17.581666666666667
2017-06-14 18:00:00,17.27
2017-06-14 19:00:00,16.766666666666666
2017-06-14 20:00:00,16.473333333333333
2017-06-14 21:00:00,16.333333333333332
2017-06-14 22:00:00,16.245
2017-06-14 23:00:00,16.243333333333336
2017-06-15 00:00:00,16.188333333333333
2017-06-15 01:00:00,16.058333333333334
2017-06-15 02:00:00,15.968333333333334
2017-06-15 03:00:00,15.81
2017-06-15 04:00:00,15.703333333333331
2017-06-15 05:00:00,15.488333333333337
2017-06-15 06:00:00,15.464999999999998
2017-06-15 07:00:00,15.688333333333333
2017-06-15 08:00:00,15.964999999999998
2017-06-15 09:00:00,16.286666666666665
2017-06-15 10:00:00,16.224999999999998
2017-06-15 11:00:00,16.05
