date,temperature
2017-06-13 20:00:00,20.046666666666667
2017-06-13 21:00:00,18.966666666666665
2017-06-13 22:00:00,18.618333333333336
2017-06-13 23:00:00,18.97833333333333
2017-06-14 00:00:00,18.835
2017-06-14 01:00:00,19.051666666666662
2017-06-14 02:00:00,19.325
2017-06-14 03:00:00,19.4
2017-06-14 04:00:00,18.348333333333333
2017-06-14 05:00:00,18.168333333333333
2017-06-14 06:00:00,18.301666666666662
2017-06-14 07:00:00,19.078333333333333
2017-06-14 08:00:00,19.64166666666667
2017-06-14 09:00:00,20.436666666666667
2017-06-14 10:00:00,21.39833333333333
2017-06-14 11:00:00,22.536666666666665
2017-06-14 12:00:00,22.856666666666666
2017-06-14 13:00:00,21.973333333333333
2017-06-14 14:00:00,20.76333333333333
2017-06-14 15:00:00,20.361666666666668
2017-06-14 16:00:00,19.895
2017-06-14 17:00:00,19.62666666666667
2017-06-14 18:00:00,18.99333333333333
2017-06-14 19:00:00,18.345
2017-06-14 20:00:00,18.016666666666666
2017-06-14 21:00:00,17.868333333333336
2017-06-14 22:00:00,17.528333333333332
2017-06-14 23:00:00,17.371666666666666
2017-06-15 00:00:00,17.661666666666665
2017-06-15 01:00:00,17.643333333333334
2017-06-15 02:00:00,17.663333333333334
2017-06-15 03:00:00,17.656666666666666
2017-06-15 04:00:00,17.558333333333334
2017-06-15 05:00:00,17.893333333333334
2017-06-15 06:00:00,17.701666666666668
2017-06-15 07:00:00,17.715
2017-06-15 08:00:00,18.20833333333333
2017-06-15 09:00:00,18.401666666666667
2017-06-15 10:00:00,18.156666666666663
2017-06-15 11:00:00,17.96666666666667
2017-06-15 12:00:00,17.795
2017-06-15 13:00:00,18.15
2017-06-15 14:00:00,18.11
2017-06-15 15:00:00,17.781666666666666
2017-06-15 16:00:00,17.933333333333334
2017-06-15 17:00:00,17.716666666666665
2017-06-15 18:00:00,17.51666666666667
2017-06-15 19:00:00,17.065
2017-06-15 20:00:00,16.926666666666666
2017-06-15 21:00:00,17.008333333333333
2017-06-15 22:00:00,16.883333333333333
2017-06-15 23:00:00,17.011666666666667
2017-06-16 00:00:00,16.838333333333335
2017-06-16 01:00:00,16.643333333333334
2017-06-16 02:00:00,16.618333333333336
2017-06-16 03:00:00,16.738333333333333
2017-06-16 04:00:00,16.843333333333334
2017-06-16 05:00:00,16.846666666666668
2017-06-16 06:00:00,17.038333333333334
2017-06-16 07:00:00,17.084
2017-06-16 08:00:00,17.601666666666667
2017-06-16 09:00:00,18.725
