,date,temperature
5631,2009-09-23,20.94
5632,2009-09-23,20.481666666666666
5633,2009-09-23,20.101666666666667
5634,2009-09-23,19.046666666666667
5635,2009-09-23,18.75333333333333
5636,2009-09-23,18.74833333333333
5637,2009-09-23,18.735
5638,2009-09-23,18.721666666666668
5639,2009-09-23,18.65833333333333
5760,2009-09-29,16.646666666666665
5761,2009-09-29,16.275000000000002
5762,2009-09-29,16.206666666666667
5763,2009-09-29,16.093333333333334
5764,2009-09-29,15.81
5765,2009-09-29,15.671666666666669
5766,2009-09-29,15.613333333333337
5767,2009-09-29,16.285
5768,2009-09-29,17.763333333333332
5769,2009-09-29,20.021666666666665
5770,2009-09-29,19.971666666666668
5771,2009-09-29,20.11833333333333
5772,2009-09-29,20.565
5773,2009-09-29,20.305
5774,2009-09-29,20.598333333333333
5775,2009-09-29,20.718333333333334
5776,2009-09-29,20.971666666666668
5777,2009-09-29,20.526666666666667
5778,2009-09-29,19.683333333333334
5779,2009-09-29,19.23333333333333
5780,2009-09-29,19.03
5781,2009-09-29,18.78833333333333
5782,2009-09-29,18.35
5783,2009-09-29,17.395
11688,2010-06-03,14.743333333333332
11689,2010-06-03,14.485
11690,2010-06-03,14.133333333333333
11691,2010-06-03,13.555
11692,2010-06-03,13.085
11693,2010-06-03,13.038333333333334
11694,2010-06-03,14.15
11695,2010-06-03,16.09
11696,2010-06-03,18.12333333333333
11697,2010-06-03,17.985
11698,2010-06-03,18.26
11699,2010-06-03,18.938333333333333
11700,2010-06-03,19.58
11701,2010-06-03,20.135
11702,2010-06-03,20.136666666666667
11703,2010-06-03,20.176666666666662
11704,2010-06-03,20.25166666666667
11705,2010-06-03,20.291666666666668
11706,2010-06-03,20.15
11707,2010-06-03,19.236666666666668
11708,2010-06-03,17.948333333333334
11709,2010-06-03,17.666666666666668
11710,2010-06-03,17.383333333333333
11711,2010-06-03,16.108333333333334
11784,2010-06-07,14.036666666666669
11785,2010-06-07,13.69
11786,2010-06-07,13.201666666666668
11787,2010-06-07,12.846666666666666
11788,2010-06-07,12.438333333333333
11789,2010-06-07,12.671666666666669
11790,2010-06-07,13.553333333333333
11791,2010-06-07,15.301666666666668
11792,2010-06-07,18.07
11793,2010-06-07,20.085
11794,2010-06-07,19.825
11795,2010-06-07,19.31
11796,2010-06-07,18.99
11797,2010-06-07,19.18
11798,2010-06-07,19.471666666666668
11799,2010-06-07,19.261666666666667
11800,2010-06-07,19.335
11801,2010-06-07,19.273333333333333
11802,2010-06-07,18.746666666666663
11803,2010-06-07,18.281666666666663
11804,2010-06-07,17.37
11805,2010-06-07,16.206666666666667
11806,2010-06-07,16.03833333333333
11807,2010-06-07,16.248333333333335
11832,2010-06-09,15.251666666666669
11833,2010-06-09,15.558333333333332
11834,2010-06-09,15.558333333333332
11835,2010-06-09,15.366666666666667
11836,2010-06-09,15.271666666666668
11837,2010-06-09,15.561666666666667
11838,2010-06-09,15.955
11839,2010-06-09,16.801666666666666
11840,2010-06-09,18.24333333333333
11841,2010-06-09,19.525
11842,2010-06-09,21.03333333333333
11843,2010-06-09,21.935
11844,2010-06-09,20.996666666666663
11845,2010-06-09,21.576666666666668
11846,2010-06-09,22.43166666666667
11847,2010-06-09,20.79
11848,2010-06-09,19.00166666666667
11849,2010-06-09,18.58333333333333
11850,2010-06-09,18.665000000000003
11851,2010-06-09,18.30333333333333
11852,2010-06-09,18.02833333333333
11853,2010-06-09,18.013333333333332
11854,2010-06-09,17.896666666666665
11855,2010-06-09,16.953333333333333
12336,2010-06-30,17.815
12337,2010-06-30,17.511666666666667
12338,2010-06-30,17.373333333333335
12339,2010-06-30,17.13
12340,2010-06-30,16.901666666666667
12341,2010-06-30,16.883333333333333
12342,2010-06-30,17.833333333333332
12343,2010-06-30,19.433333333333334
12344,2010-06-30,20.77833333333333
12345,2010-06-30,20.88833333333333
12346,2010-06-30,21.805
12347,2010-06-30,22.9
12348,2010-06-30,22.176666666666662
12349,2010-06-30,22.38833333333333
12350,2010-06-30,23.491666666666664
12351,2010-06-30,23.51833333333333
12352,2010-06-30,24.368333333333336
12353,2010-06-30,24.395
12354,2010-06-30,24.113333333333333
12355,2010-06-30,23.111666666666668
12356,2010-06-30,21.795
12357,2010-06-30,21.351666666666663
12358,2010-06-30,20.161666666666665
12359,2010-06-30,19.93166666666667
12504,2010-07-07,17.108333333333334
12505,2010-07-07,16.723333333333333
12506,2010-07-07,16.293333333333333
12507,2010-07-07,15.97
12508,2010-07-07,15.703333333333331
12509,2010-07-07,15.795000000000002
12510,2010-07-07,16.97833333333333
12511,2010-07-07,19.03833333333333
12512,2010-07-07,21.531666666666663
12513,2010-07-07,22.151666666666667
12514,2010-07-07,22.811666666666667
12515,2010-07-07,23.26833333333333
12516,2010-07-07,24.17
12517,2010-07-07,24.238333333333333
12518,2010-07-07,25.24833333333333
12519,2010-07-07,25.535
12520,2010-07-07,25.945000000000004
